LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4576,1,1,SOURCE,VARCHAR2
4576,1,2,SN,VARCHAR2
4576,1,3,CLMNUM,VARCHAR2
4576,1,4,CLAIMLINENUMBER,VARCHAR2
4576,1,5,CLMTYPE,VARCHAR2
4576,1,6,CLMTYPEDESC,VARCHAR2
4576,1,7,CLMCATEGORY,VARCHAR2
4576,1,8,MEMID,VARCHAR2
4576,1,9,ENRID,VARCHAR2
4576,1,10,RELFLAG,VARCHAR2
4576,1,11,MEMFIRSTNAME,VARCHAR2
4576,1,12,MEMLASTNAME,VARCHAR2
4576,1,13,GENDER,VARCHAR2
4576,1,14,DOB,DATE
4576,1,15,ADDR1,VARCHAR2
4576,1,16,ADDR2,VARCHAR2
4576,1,17,CITY,VARCHAR2
4576,1,18,STATE,VARCHAR2
4576,1,19,ZIP,VARCHAR2
4576,1,20,HOMEPHONE,VARCHAR2
4576,1,21,WORKPHONE,VARCHAR2
4576,1,22,LVLID1,VARCHAR2
4576,1,23,LVLDESC1,VARCHAR2
4576,1,24,LVLID2,VARCHAR2
4576,1,25,LVLDESC2,VARCHAR2
4576,1,26,LVLID3,VARCHAR2
4576,1,27,LVLDESC3,VARCHAR2
4576,1,28,LVLID4,VARCHAR2
4576,1,29,LVLDESC4,VARCHAR2
4576,1,30,LVLID5,VARCHAR2
4576,1,31,LVLDESC5,VARCHAR2
4576,1,32,LVLID6,VARCHAR2
4576,1,33,LVLDESC6,VARCHAR2
4576,1,34,LVLID7,VARCHAR2
4576,1,35,LVLDESC7,VARCHAR2
4576,1,36,LVLID8,VARCHAR2
4576,1,37,LVLDESC8,VARCHAR2
4576,1,38,LVLID9,VARCHAR2
4576,1,39,LVLDESC9,VARCHAR2
4576,1,40,LVLID10,VARCHAR2
4576,1,41,LVLDESC10,VARCHAR2
4576,1,42,FROMDATE,DATE
4576,1,43,TODATE,DATE
4576,1,44,SERVICEDATE,DATE
4576,1,45,RCVDATE,DATE
4576,1,46,PAIDDATE,DATE
4576,1,47,BILLTYPE,VARCHAR2
4576,1,48,POSCODE,VARCHAR2
4576,1,49,POSDESC,VARCHAR2
4576,1,50,SPECCODE,VARCHAR2
4576,1,51,SPECDESC,VARCHAR2
4576,1,52,DIAGCODE,VARCHAR2
4576,1,53,DIAGDESC,VARCHAR2
4576,1,54,FIRSTDIAGCODE,VARCHAR2
4576,1,55,FIRSTDIAGDESC,VARCHAR2
4576,1,56,SECONDDIAGCODE,VARCHAR2
4576,1,57,SECONDDIAGDESC,VARCHAR2
4576,1,58,THIRDDIAGCODE,VARCHAR2
4576,1,59,THIRDDIAGDESC,VARCHAR2
4576,1,60,FOURTHDIAGCODE,VARCHAR2
4576,1,61,FOURTHDIAGDESC,VARCHAR2
4576,1,62,FIFTHDIAGCODE,VARCHAR2
4576,1,63,FIFTHDIAGDESC,VARCHAR2
4576,1,64,SIXTHDIAGCODE,VARCHAR2
4576,1,65,SIXTHDIAGDESC,VARCHAR2
4576,1,66,SEVENTHDIAGCODE,VARCHAR2
4576,1,67,SEVENTHDIAGDESC,VARCHAR2
4576,1,68,EIGHTHDIAGCODE,VARCHAR2
4576,1,69,EIGHTHDIAGDESC,VARCHAR2
4576,1,70,NINTHDIAGCODE,VARCHAR2
4576,1,71,NINTHDIAGDESC,VARCHAR2
4576,1,72,TENTHDIAGCODE,VARCHAR2
4576,1,73,TENTHDIAGDESC,VARCHAR2
4576,1,74,PROCTYPE,VARCHAR2
4576,1,75,PROCCODE,VARCHAR2
4576,1,76,PROCDESC,VARCHAR2
4576,1,77,REVCODE,VARCHAR2
4576,1,78,DRGCODE,VARCHAR2
4576,1,79,MODIFIERCODE,VARCHAR2
4576,1,80,MODIFIERDESC,VARCHAR2
4576,1,81,CPT4_1,VARCHAR2
4576,1,82,CPT4_2,VARCHAR2
4576,1,83,CPT4_3,VARCHAR2
4576,1,84,HCPCS,VARCHAR2
4576,1,85,CPTII,VARCHAR2
4576,1,86,MODIFIERCODE2,VARCHAR2
4576,1,87,REVCODE1,VARCHAR2
4576,1,88,REVCODE2,VARCHAR2
4576,1,89,REVCODE4,VARCHAR2
4576,1,90,REVCODE3,VARCHAR2
4576,1,91,REVCODE5,VARCHAR2
4576,1,92,ICD9PROCCODE1,VARCHAR2
4576,1,93,ICD9PROCCODE2,VARCHAR2
4576,1,94,ICD9PROCCODE3,VARCHAR2
4576,1,95,ICD9PROCCODE4,VARCHAR2
4576,1,96,ICD9PROCCODE5,VARCHAR2
4576,1,97,ICD9PROCCODE6,VARCHAR2
4576,1,98,DRGTYPE,VARCHAR2
4576,1,99,DRGIDENTIFIER,VARCHAR2
4576,1,100,IPDAYS,VARCHAR2
4576,1,101,DISCHSTATUS,VARCHAR2
4576,1,102,TYPEOFBILL,VARCHAR2
4576,1,103,CLAIMSTATUS,VARCHAR2
4576,1,104,ADJCODE,VARCHAR2
4576,1,105,PROVID,VARCHAR2
4576,1,106,PROVNAME,VARCHAR2
4576,1,107,PROVIDERFIRSTNAME,VARCHAR2
4576,1,108,PROVIDERLASTNAME,VARCHAR2
4576,1,109,PROVNPI,VARCHAR2
4576,1,110,PROVZIPCODE,VARCHAR2
