3255,1,1,BUSSTARTDATE,DATE,200
3255,1,2,BUSENDDATE,DATE,200
3255,1,3,JOBID,VARCHAR2,200
3255,1,4,FEEDRECORDID,VARCHAR2,200
3255,1,5,CREATEDDATE,DATE,200
3255,1,6,L_SID,VARCHAR2,200
3255,1,7,MCID,VARCHAR2,200
3255,1,8,SUBSCRIB,VARCHAR2,200
3255,1,9,RELCD,VARCHAR2,200
3255,1,10,RELDESC,VARCHAR2,200
3255,1,11,HCID,VARCHAR2,200
3255,1,12,MBRSQNC,VARCHAR2,200
3255,1,13,ALPHPRFX,VARCHAR2,200
3255,1,14,GENDER,VARCHAR2,200
3255,1,15,DOB,DATE,200
3255,1,16,FNAME,VARCHAR2,200
3255,1,17,LNAME,VARCHAR2,200
3255,1,18,ETGFLAG,VARCHAR2,200
3255,1,19,DBMFLAG,VARCHAR2,200
3255,1,20,HMOFLAG,VARCHAR2,200
3255,1,21,CMPCDM,VARCHAR2,200
3255,1,22,ADDR1,VARCHAR2,200
3255,1,23,ADDR2,VARCHAR2,200
3255,1,24,ADDR3,VARCHAR2,200
3255,1,25,CITY,VARCHAR2,200
3255,1,26,STATE,VARCHAR2,200
3255,1,27,MEMBZIP,VARCHAR2,200
3255,1,28,PHONENBR,VARCHAR2,200
3255,1,29,LANG,VARCHAR2,200
3255,1,30,LANGDESC,VARCHAR2,200
3255,1,31,DSDIND,VARCHAR2,200
3255,1,32,GRPNBR,VARCHAR2,200
3255,1,33,GRPNAME,VARCHAR2,200
3255,1,34,SUBGRP,VARCHAR2,200
3255,1,35,CONTYPE,VARCHAR2,200
3255,1,36,COUNTY,VARCHAR2,200
3255,1,37,PCPID,VARCHAR2,200
3255,1,38,TAXID,VARCHAR2,200
3255,1,39,RENDPRV,VARCHAR2,200
3255,1,40,BILLTAX,VARCHAR2,200
3255,1,41,NPI,VARCHAR2,200
3255,1,42,PRDEFF,DATE,200
3255,1,43,PRDEND,DATE,200
3255,1,44,ELIGBGNDT,DATE,200
3255,1,45,ELIGENDDT,DATE,200
3255,1,46,MBUCD,VARCHAR2,200
3255,1,47,MBUDESC,VARCHAR2,200
3255,1,48,MBULVL1,VARCHAR2,200
3255,1,49,MBULVL2,VARCHAR2,200
3255,1,50,MBULVL3,VARCHAR2,200
3255,1,51,FUNDTYPEM,VARCHAR2,200
3255,1,52,PRODCT,VARCHAR2,200
3255,1,53,PRDCTSL,VARCHAR2,200
3255,1,54,CFDESC,VARCHAR2,200
3255,1,55,CFLVL,VARCHAR2,200
3255,1,56,SRCSYS,VARCHAR2,200
3255,1,57,SRCCOAKEY,VARCHAR2,200
3255,1,58,PROVSORM,VARCHAR2,200
3255,1,59,MM_201204,NUMBER,200
3255,1,60,MM_201205,NUMBER,200
3255,1,61,MM_201206,NUMBER,200
3255,1,62,MM_201207,NUMBER,200
3255,1,63,MM_201208,NUMBER,200
3255,1,64,MM_201209,NUMBER,200
3255,1,65,MM_201210,NUMBER,200
3255,1,66,MM_201211,NUMBER,200
3255,1,67,MM_201212,NUMBER,200
3255,1,68,MM_201301,NUMBER,200
3255,1,69,MM_201302,NUMBER,200
3255,1,70,MM_201303,NUMBER,200
3255,1,71,ETG1TAX,VARCHAR2,200
3255,1,72,ETG1PRV,VARCHAR2,200
3255,1,73,ETG1PCT,VARCHAR2,200
3255,1,74,ETG2TAX,VARCHAR2,200
3255,1,75,ETG2PRV,VARCHAR2,200
3255,1,76,ETG2PCT,VARCHAR2,200
3255,1,77,ETG3TAX,VARCHAR2,200
3255,1,78,ETG3PRV,VARCHAR2,200
3255,1,79,ETG3PCT,VARCHAR2,200
3255,1,80,RXBENFLAG,VARCHAR2,200
3255,1,81,ATTRIB,VARCHAR2,200
