2497,1,1,ACCT_NUM,VARCHAR2,20
2497,1,2,ACCT_NM,VARCHAR2,20
2497,1,3,MED_COV_FLAG,VARCHAR2,25
2497,1,4,RX_COV_FLAG,VARCHAR2,5
2497,1,5,BEN_CD,VARCHAR2,15
2497,1,6,BEN_TXT,VARCHAR2,30
2497,1,7,BRNCH_NUM,VARCHAR2,80
2497,1,8,BRNCH_NM,VARCHAR2,70
2497,1,9,CC_CD,VARCHAR2,15
2497,1,10,CC_TXT,VARCHAR2,30
2497,1,11,LOB_CD,VARCHAR2,30
2497,1,12,LOB_TXT,VARCHAR2,30
2497,1,13,MBR_ADDR_LN1,VARCHAR2,50
2497,1,14,MBR_ADDR_LN2,VARCHAR2,50
2497,1,15,MBR_BTH_DT,DATE,10
2497,1,16,MBR_EFF_DT,DATE,10
2497,1,17,MBR_END_DT,DATE,10
2497,1,18,MBR_FIRST_NM,VARCHAR2,30
2497,1,19,MBR_ID,VARCHAR2,20
2497,1,20,MBR_LAST_NM,VARCHAR2,40
2497,1,21,MBR_MIDDLE_NM,VARCHAR2,40
2497,1,22,PCP_ID,VARCHAR2,20
2497,1,23,MBR_STA_CD,VARCHAR2,10
2497,1,24,MBR_ST_CD,VARCHAR2,20
2497,1,25,REL_CD,VARCHAR2,40
2497,1,26,REL_TXT,VARCHAR2,30
2497,1,27,FILLER,VARCHAR2,200
2497,1,28,SEX_CD,VARCHAR2,30
2497,1,29,SIC_CD,VARCHAR2,16
2497,1,30,ZIP_CD,VARCHAR2,15
2497,1,31,SSN,VARCHAR2,15
